case_name,program,premium_multiple_of_gross_aal,expense_ratio,ceded_price_multiplier,metric,value,baseline_value,absolute_change,percent_change,percentage_status,source_path,period,unit
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.0017917533622967381,-0.0021759316218985195,0.00038417825960178147,-17.655805712616214,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0015562445118797511,0.0014708715653015784,8.5372946578172624e-05,5.8042420964653223,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0049042423860562422,0.0051176747525016747,-0.00021343236644543254,-4.1704949370043556,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0082522402602327339,0.0087644779397017692,-0.00051223767946903531,-5.84447451397733,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.0046614658258765877,-0.005301762925212887,0.00064029709933629934,-12.07706018485519,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.0032266095940866641,-0.0037388472735557024,0.00051223767946903835,-13.700417320921812,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,-0.00035689713050681543,-0.00061301597024133504,0.00025611883973451961,-41.780125179069891,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,0.0025128153330730343,0.0025128153330730343,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.40000000000000002,1.5,raroc_using_tvar99_5_tail_capital,0.0053825277966528815,0.0056386466363874035,-0.00025611883973452199,-4.5422041183026414,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,-0.004540077545786763,-0.0053938070115684932,0.00085372946578173015,-15.82795721001278,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,-0.0026269359034001975,-0.0033099194760255824,0.0006829835726253849,-20.634446776496329,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.0011993473813729357,0.00085785559506024222,0.00034149178631269353,39.807607280187121,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.0050256306661460668,0.0050256306661460694,-2.6020852139652106e-18,-5.1776292107844707e-14,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.20000000000000001,2,raroc_using_tvar99_5_tail_capital,0.008851913950919197,0.0091934057372318918,-0.00034149178631269483,-3.7145296974080582,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.0057357910722783661,-0.0066962367212828134,0.00096044564900444728,-14.343065948547478,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.0040617921351901202,-0.004872835127682767,0.00081104299249264676,-16.644170616097391,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,-0.00071379426101363086,-0.001226031940482669,0.00051223767946903813,-41.780125179069842,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,0.0026342036131628607,0.0024207712467174268,0.00021343236644543384,8.8167094158462422,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.29999999999999999,2,raroc_using_tvar99_5_tail_capital,0.0059822014873393524,0.0060675744339175226,-8.5372946578170239e-05,-1.4070358346316865,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.25,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.00693150459876997,-0.0079986664309971353,0.0010671618322271653,-13.341746920356698,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,1.5,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.005496648366980046,-0.0064357507793399507,0.00093910241235990472,-14.591963619452319,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,-0.0026269359034001975,-0.0033099194760255824,0.0006829835726253849,-20.634446776496329,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,2.5,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,0.00024277656017965244,-0.00018408817271121334,0.00042686473289086578,-231.88058559335366,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STANDALONE_AGGREGATE,3,0.40000000000000002,2,raroc_using_tvar99_5_tail_capital,0.0031124890237595,0.002941743130603156,0.00017074589315634395,5.8042420964652788,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0,3.0021088209087496e-18,-3.0021088209087496e-18,,undefined_zero_or_missing_baseline,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0027268743350941137,0.0025371094867959057,0.00018976484829820797,7.4795687488386795,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0081806230052823437,0.0076113284603877146,0.00056929454489462912,7.4795687488387506,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.013634371675470571,0.012685547433979526,0.00094882424149104506,7.4795687488387212,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1,raroc_using_tvar99_5_tail_capital,0.0190881203456588,0.017759766407571334,0.0013283539380874662,7.4795687488387408,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,-0.0017042964594338205,-0.0015856934292474386,-0.00011860303018638193,7.4795687488388154,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.00068171858377353049,0.00063427737169897719,4.7441212074553294e-05,7.4795687488388758,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.0054537486701882291,0.0050742189735918115,0.00037952969659641768,7.4795687488387141,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.010225778756602931,0.0095141605754846433,0.0007116181811182877,7.4795687488387639,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,1,raroc_using_tvar99_5_tail_capital,0.014997808843017634,0.013954102177377475,0.0010437066656401595,7.479568748838795,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,-0.0034085929188676423,-0.0031713868584948785,-0.00023720606037276387,7.4795687488388118,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,-0.0013634371675470577,-0.00126855474339795,-9.4882424149107672e-05,7.4795687488389859,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.0027268743350941137,0.0025371094867959057,0.00018976484829820797,7.4795687488386795,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.0068171858377352864,0.006342773716989763,0.0004744121207455234,7.4795687488387355,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,1,raroc_using_tvar99_5_tail_capital,0.010907497340376457,0.010148437947183621,0.00075905939319283536,7.479568748838715,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,-0.0021521852523311265,-0.0019149791919583613,-0.00023720606037276517,12.386874038572994,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.00057468908276298719,0.00062213029483754168,-4.7441212074554487e-05,-7.6256071225309681,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.0060284377529512181,0.0056963492684293507,0.00033208848452186742,5.8298476598404561,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.011482186423139445,0.010770568242021163,0.0007116181811182825,6.6070625535050045,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1.25,raroc_using_tvar99_5_tail_capital,0.016935935093327671,0.015844787215612968,0.0010911478777147036,6.8864785804098396,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.003856481711764947,-0.0035006726212058028,-0.00035580909055914428,10.16402072001198,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,-0.0014704666685575961,-0.0012807018202593871,-0.00018976484829820906,14.817254515947749,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0033015634178571026,0.0031592397816334475,0.00014232363622365511,4.5049963301635927,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.0080735935042718036,0.0075991813835262793,0.00047441212074552427,6.2429371902343105,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,1.25,raroc_using_tvar99_5_tail_capital,0.012845623590686505,0.01203912298541911,0.00080650060526739516,6.6989979772128638,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0055607781711987693,-0.0050863660504532433,-0.000474412120745526,9.3271328889758411,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,-0.0035156224198781842,-0.0031835339353563142,-0.00033208848452187002,10.431441638918836,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.00057468908276298719,0.00062213029483754168,-4.7441212074554487e-05,-7.6256071225309681,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0046650005854041599,0.0044277945250313991,0.00023720606037276083,5.35720569307761,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,1.25,raroc_using_tvar99_5_tail_capital,0.0087553120880453292,0.0082334587552252564,0.00052185333282007279,6.3382030363470934,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.0043043705046622548,-0.0038299583839167253,-0.00047441212074552947,12.386874038572962,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,-0.0015774961695681408,-0.0012928488971208226,-0.00028464727244731825,22.017056523869755,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0038762525006200898,0.0037813700764709863,9.4882424149103552e-05,2.5092075684285797,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.0093300011708083164,0.0088555890500627982,0.0004744121207455182,5.3572056930775709,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,1.5,raroc_using_tvar99_5_tail_capital,0.014783749840996544,0.013929808023654604,0.00085394181734193934,6.1303200725511537,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.0060086669640960749,-0.0054156518131641667,-0.00059301515093190815,10.950023587011794,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,-0.0036226519208887244,-0.0031956810122177512,-0.00042697090867097314,13.360873849379047,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,1.5,raroc_using_tvar99_5_tail_capital,0.0011493781655259744,0.0012442605896750834,-9.4882424149108973e-05,-7.6256071225309681,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,ratio
